日期,累计收益,当日投资组合
2023-02-17 00:00:00,0.13863351230619844,"[0.30247774374895875, 0.374509249065021, 0.3230130071860203]"
2023-02-20 00:00:00,0.1647371057780019,"[0.2993694624661497, 0.37440628131067705, 0.3262242562231732]"
2023-02-21 00:00:00,0.16853814708978332,"[0.29673714130793677, 0.37149126910297464, 0.3317715895890887]"
2023-02-22 00:00:00,0.1644180679377769,"[0.30011685116810743, 0.37307090579307506, 0.32681224303881745]"
2023-02-23 00:00:00,0.16013851276513402,"[0.2991745750352268, 0.37673859554790556, 0.3240868294168676]"
2023-02-24 00:00:00,0.15540116787236644,"[0.2921938920000276, 0.3722200422175955, 0.3355860657823768]"
2023-02-27 00:00:00,0.14971350799541558,"[0.29474677386593096, 0.3720793591264401, 0.33317386700762897]"
2023-02-28 00:00:00,0.1607188050858714,"[0.29195211927715503, 0.37076434260513963, 0.33728353811770534]"
2023-03-01 00:00:00,0.1772423742631761,"[0.29217987071406576, 0.3665297956592332, 0.34129033362670114]"
2023-03-02 00:00:00,0.17897676580356908,"[0.27917035960727027, 0.3710368263645813, 0.3497928140281485]"
2023-03-03 00:00:00,0.18572866111250189,"[0.28057292151599383, 0.3703460870512805, 0.3490809914327257]"
2023-03-06 00:00:00,0.18220219098234083,"[0.27939609454276804, 0.368911207405687, 0.35169269805154485]"
2023-03-07 00:00:00,0.16669497294018482,"[0.2781709412991981, 0.3720880450980012, 0.3497410136028008]"
2023-03-08 00:00:00,0.16846040792542635,"[0.2808631663791675, 0.36929318469712163, 0.3498436489237109]"
2023-03-09 00:00:00,0.1653706456466056,"[0.28086802694085494, 0.3692157111974416, 0.34991626186170344]"
2023-03-10 00:00:00,0.15307930078514453,"[0.27953523169841316, 0.3693007009260653, 0.3511640673755215]"
2023-03-13 00:00:00,0.16553250723604138,"[0.27572570644302324, 0.37005785245952555, 0.3542164410974512]"
2023-03-14 00:00:00,0.15876483767488106,"[0.26820893573880855, 0.3661792332670312, 0.3656118309941603]"
2023-03-15 00:00:00,0.16456822595392326,"[0.269865494093189, 0.3654234832647433, 0.3647110226420678]"
2023-03-16 00:00:00,0.15263981065879403,"[0.2652943318262335, 0.3711604826442965, 0.36354518552947]"
2023-03-17 00:00:00,0.159519223022729,"[0.2650561889654156, 0.3656829985269548, 0.3692608125076295]"
2023-03-20 00:00:00,0.15413242749110814,"[0.26393632547457696, 0.3589383306094973, 0.37712534391592567]"
2023-03-21 00:00:00,0.16332788737761592,"[0.2600678680447195, 0.3570146144023963, 0.3829175175528843]"
2023-03-22 00:00:00,0.16832481969230936,"[0.2630274870647999, 0.35918579085603053, 0.37778672207916963]"
2023-03-23 00:00:00,0.17642159464317828,"[0.26389860189317976, 0.3591710431934088, 0.37693035491341137]"
2023-03-24 00:00:00,0.17208918686051503,"[0.26625067399044156, 0.3573021308446454, 0.37644719516491304]"
2023-03-27 00:00:00,0.1689747797333321,"[0.26739674898302895, 0.35657862096151566, 0.3760246300554554]"
2023-03-28 00:00:00,0.16669355301862987,"[0.267612620053331, 0.35205031378482143, 0.38033706616184765]"
2023-03-29 00:00:00,0.1657324077879349,"[0.2658415223384139, 0.35174978571683546, 0.3824086919447505]"
2023-03-30 00:00:00,0.16904902154943852,"[0.267070049340755, 0.34957725035369985, 0.3833527003055452]"
2023-03-31 00:00:00,0.1762742385706654,"[0.27017295278815656, 0.3499429529962664, 0.3798840942155771]"
2023-04-03 00:00:00,0.19009241598601598,"[0.27044600116394896, 0.34810338276556674, 0.3814506160704844]"
2023-04-04 00:00:00,0.1979203925538046,"[0.2679648791743251, 0.3444793277670184, 0.38755579305865656]"
2023-04-06 00:00:00,0.19995294677100936,"[0.2658648197051164, 0.34120752722533887, 0.39292765306954475]"
2023-04-07 00:00:00,0.2087269212607408,"[0.2666176779715827, 0.33801802768479955, 0.39536429434361775]"
2023-04-10 00:00:00,0.20474536330456547,"[0.27023438026285734, 0.3450935412986428, 0.3846720784384999]"
2023-04-11 00:00:00,0.2095166239437452,"[0.2612374575384247, 0.3447050131000884, 0.3940575293614869]"
2023-04-12 00:00:00,0.21373973557121562,"[0.2640008167851987, 0.34541283145900586, 0.3905863517557953]"
2023-04-13 00:00:00,0.20481428949319502,"[0.2638377327807367, 0.34761967493640755, 0.3885425922828558]"
2023-04-14 00:00:00,0.21201090814471713,"[0.26879091514986114, 0.34154793271631084, 0.3896611521338281]"
2023-04-17 00:00:00,0.22122438610457457,"[0.2709772052728528, 0.3443435446453815, 0.3846792500817657]"
2023-04-18 00:00:00,0.22239126180882898,"[0.27126883497913035, 0.34630881662450763, 0.38242234839636197]"
2023-04-19 00:00:00,0.21429507364376751,"[0.27000692441418406, 0.3451415827885611, 0.38485149279725483]"
2023-04-20 00:00:00,0.21484351195938034,"[0.2723177151900132, 0.34588320509919496, 0.38179907971079197]"
2023-04-21 00:00:00,0.19275045357022505,"[0.27191067673206054, 0.35118251081403207, 0.37690681245390745]"
2023-04-24 00:00:00,0.1850831829758413,"[0.2808943955935787, 0.3256105060830591, 0.39349509832336227]"
2023-04-25 00:00:00,0.178159291719749,"[0.28518446294936145, 0.3291402316365144, 0.38567530541412415]"
